url,views,days,name
https://www.triphobo.com/tripplans/montreal-itinerary-53b56320f9c2e5722c000061,129,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-halifax-trip-from-toronto-55bfb3bd00fc94514200083c,127,4 Days,"Trip to Montreal, Halifax"
https://www.triphobo.com/tripplans/quebec-montreal-banff-trip-from-kansas-city-558cd2faf9c2e5141500034d,126,3 Days,"Trip to Montreal, Quebec, Banff"
https://www.triphobo.com/tripplans/montreal-trip-plan-55993fb8fac2e5204e00033c,125,6 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-quebec-itinerary-from-toronto-561e803a8527a568630009ac,125,8 Days,"Trip to Montreal, Quebec"
https://www.triphobo.com/tripplans/montreal-toronto-niagara-falls-trip-from-delhi-559f967ef9c2e51e1b000054,124,6 Days,"Trip to Montreal, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-itinerary-537e3ea0f9c2e5243c000018,121,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-itinerary-538bb3def9c2e5324d000013,121,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-trip-from-vancouver-551e3403fbc2e50a04000143,121,4 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal/itinerary-562d16645d31b9d27a0000fa,121,7 Days,Trip to Montreal
https://www.triphobo.com/tripplans/toronto-montreal-trip-from-new-york-city-5573bba1fac2e5e230000065,117,6 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/canada-itinerary-from-delhi-567fae348a46cbf20f00036c,117,9 Days,"Trip to Montreal, Toronto, Quebec, Niagara Falls"
https://www.triphobo.com/tripplans/toronto-niagara-falls-montreal-itinerary-from-delhi-56827311cd2e075806000002,117,8 Days,"Trip to Montreal, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-quebec-niagara-falls-trip-from-syracuse-55bebe05531f71fd040004f9,116,17 Days,"Trip to Montreal, Quebec, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-trip-from-laredo-552c0c5de705450c0f000279,115,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-trip-from-vancouver-551e3181fbc2e51f55000cf7,114,4 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-toronto-trip-plan-55a460a1fac2e50e4e00001b,114,2 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/canada-itinerary-from-mumbai-566e93758427a5d402000613,113,7 Days,"Trip to Montreal, Toronto, Quebec, Banff, Niagara Falls, Calgary"
https://www.triphobo.com/tripplans/montreal-trip-from-montreal-55119d6afbc2e5c8280007a5,111,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-trip-plan-55bc74be00fc944d73000b55,110,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-portland-boston-trip-from-manchester-55f05e6239163cc44f0002e9,110,5 Days,"Trip to Montreal, Boston, Portland"
https://www.triphobo.com/tripplans/toronto-montreal-itinerary-from-orlando-56c20b438f4719c5130001eb,110,6 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-houston-56ef65f18427a5a277001b8d,110,9 Days,"Trip to Montreal, Boston, Toronto, Buffalo"
https://www.triphobo.com/tripplans/montreal-kingston-toronto-trip-from-edison-55842d2ffbc2e55c2a0003a3,109,8 Days,"Trip to Montreal, Toronto, Kingston"
https://www.triphobo.com/tripplans/montreal-paris-itinerary-from-rockport-56de1b5bdd853a0658004f08,109,11 Days,"Trip to Paris, Montreal"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-albany-56c4a5f8c8ed6e65290008a0,108,15 Days,"Trip to Montreal, New York City, Boston, Toronto, Quebec, Buffalo"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-albany-56cb3e32dd853a4a41000308,107,15 Days,"Trip to Montreal, New York City, Boston, Toronto, Quebec, Niagara Falls"
https://www.triphobo.com/tripplans/united-states-canada-brazil-itinerary-from-san-diego-5640dd848427a572310004ec,106,14 Days,"Trip to Montreal, New York City, Toronto, Sacramento"
https://www.triphobo.com/tripplans/niagara-falls-toronto-montreal-trip-from-hanson-55bcd0bf1aa23c490a001d35,104,6 Days,"Trip to Montreal, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-quebec-toronto-itinerary-from-basel-55f736198f4719b2680001fe,104,17 Days,"Trip to Montreal, Toronto, Quebec"
https://www.triphobo.com/tripplans/montreal/itinerary-from-boston-561f3c0a3216f5ab5f00006b,104,4 Days,Trip to Montreal
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-manchester-570c11484e82317652001d4a,103,12 Days,"12 Day Trip to Montreal, New York City, Toronto, Quebec from Manchester"
https://www.triphobo.com/tripplans/montreal-niagara-falls-trip-from-montville-55a5841bf9c2e5041f00031b,101,12 Days,"Trip to Montreal, Niagara Falls"
https://www.triphobo.com/tripplans/montreal/itinerary-from-philadelphia-562037e43216f56011001450,101,7 Days,Trip to Montreal
https://www.triphobo.com/tripplans/new-york-city-montreal-trip-plan-558c6afefbc2e5740a000924,99,3 Days,Trip to montreal new york city
https://www.triphobo.com/tripplans/montreal/itinerary-from-calgary-56b67dbb8427a5283a000ba8,98,6 Days,Trip to Montreal
https://www.triphobo.com/tripplans/niagara-falls/itinerary-from-boston-56aa25a19147191b1f000686,97,12 Days,Trip to Niagara Falls
https://www.triphobo.com/tripplans/canada-itinerary-from-cleveland-57d8a9484e82317276001dd5,97,16 Days,"16 Day Trip to Montreal, Vancouver, Toronto, Yellowknife from Cleveland"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-london-56a7936c904719cb02000636,93,14 Days,"Trip to Montreal, New York City, Hamilton, Bangor, Sherbrooke"
https://www.triphobo.com/tripplans/montreal/itinerary-from-new-york-city-576747c74e823153200011e9,93,4 Days,3 Day Trip to Montreal from New York City
